UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
248	0
0	0
0	0
3	256
0	152
0	152
0	133
0	2
0	0
0	0
0	0
1	6
0	6
0	0
0	0
0	0
0	0
0	0
201	2
0	0
0	0
0	0
13	2
2	0
0	0
0	0
0	384
0	384
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	5
0	13
0	5
0	5
0	5
0	5
0	109
0	5
0	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	380
0	365
0	371
0	374
0	155
0	4
0	1
0	5
0	9
0	5
0	0
0	0
0	1
0	8
0	8
0	0
0	0
0	4
0	8
0	0
0	0
0	0
0	70
0	70
0	0
0	0
0	0
0	70
0	0
0	0
0	0
0	66
0	0
0	7
0	68
0	66
0	0
0	0
0	154
0	154
0	154
0	152
0	11
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	38
0	427
0	431
0	427
0	417
0	427
0	427
0	427
0	421
0	418
0	418
0	422
0	408
0	419
0	413
0	413
3	402
0	108
0	52
0	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	136
0	143
0	143
0	136
0	0
0	3
4	4
0	0
0	48
0	2
0	117
0	0
0	0
0	0
0	2
0	2
0	140
0	118
0	112
0	67
0	90
0	105
7	75
2	35
0	0
0	174
11	174
0	0
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	437
0	0
3	3
0	35
0	0
0	0
0	0
0	2
0	0
0	0
0	35
0	2
11	11
0	5
0	5
0	5
0	5
0	5
0	5
3	15
0	0
0	5
0	5
0	5
0	5
0	87
0	87
0	69
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	0
0	177
0	0
3	177
0	177
0	3
0	90
0	90
0	52
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	6
0	0
0	0
0	15
0	1
0	1
0	1
0	0
0	1655
0	1655
0	0
88	1110
0	1109
0	2
0	1100
0	713
0	269
2	51
2	3
0	0
0	0
0	0
0	0
0	0
0	308
0	203
0	308
0	308
0	308
0	261
0	257
0	308
0	269
7	113
0	157
0	0
0	0
0	0
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
33	10
0	0
0	10
0	8
0	8
0	2
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	299
0	299
0	299
0	299
0	287
0	287
0	287
0	277
0	276
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	565
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	38
0	0
0	0
0	0
0	1
13	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	7
0	0
0	1
0	2
0	8
0	0
0	0
0	0
5	0
4	23
0	0
7	200
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	99
0	95
0	99
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	0
0	21
0	9663
0	8848
0	6495
0	7013
0	6603
0	6982
0	7406
0	6728
0	7020
0	6728
0	8740
0	6983
0	1484
0	9654
0	6352
0	6812
0	7046
0	7046
0	6982
0	6603
1	6588
0	2482
0	2193
1	2201
0	6517
0	846
0	6883
0	9388
0	5273
0	5266
0	8327
0	4335
0	144
0	2380
0	0
0	0
123	124
0	8
0	0
0	37
0	69
8	15
0	48
0	0
0	0
0	27
0	0
0	20
0	20
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	67
700	121
0	107
0	82
0	19
0	2
0	0
0	0
0	1
0	4
0	1
18	776
0	1
0	280
0	1
0	0
0	1
0	0
1	1
0	0
0	0
0	225
0	0
0	0
0	0
0	0
92	2
0	2
0	3
0	38
0	38
0	18
0	26
0	26
0	25
0	0
5	0
1	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	120
0	120
0	0
0	0
0	0
12	0
0	0
0	0
4	26
1	36
6	353
0	137
0	319
0	44
0	0
0	0
0	0
0	0
0	0
24	9
0	0
0	0
0	0
0	45
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
24	31
0	0
0	0
0	0
0	1
0	4
0	4
0	3
0	3
0	3
15	119
0	228
0	228
0	199
0	176
0	88
0	62
0	82
0	11
0	5
0	5
0	5
2	0
0	0
0	0
16	0
7	14
37	6
0	0
0	0
0	0
0	38
0	0
0	38
0	38
0	0
0	0
0	35
0	38
0	38
0	0
0	35
0	0
0	0
0	106
110	58
2	106
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	20
0	32
0	22
0	3
0	29
0	11
0	0
4	0
0	145
0	145
0	145
0	145
0	74
0	0
0	0
9	10
0	1
0	17
8	1
0	1
0	19
0	0
0	0
0	5
0	76
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	57
0	52
2	61
0	36
0	2
0	53
0	10
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	2
132	0
0	0
0	0
0	8
0	0
0	25
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
0	195
0	0
0	0
0	0
0	195
0	195
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	199
0	6
0	201
0	2
0	0
0	43
0	0
0	22
0	43
0	22
0	22
0	43
0	22
0	0
0	0
3	0
0	0
0	0
0	25
0	0
0	0
0	0
0	166
31	166
2	0
0	27
317	27
0	27
0	14
0	0
0	100
0	100
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	101
0	0
0	0
0	0
0	0
0	0
0	110
0	12
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	146
0	0
0	198
27	198
0	2
0	0
0	9
0	8
0	0
0	1
0	0
0	9
0	0
0	8
0	8
0	0
0	0
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	47
11	0
0	0
0	0
0	0
0	47
0	3
0	31
0	45
0	0
1	3
0	0
5	0
0	7
0	0
0	0
0	0
0	0
0	0
0	12
0	2
0	0
0	0
1	16
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	39
8	1
0	165
0	8
0	129
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	7
0	0
0	0
0	0
0	0
1	22
0	0
0	663
0	738
0	663
0	663
5	12
0	0
0	0
0	0
4	738
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	4
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5334
0	2412
0	5086
0	149
0	1007
0	3550
0	268
0	0
0	0
0	1
0	0
0	97
6	3
0	97
0	3
0	6
0	0
0	8
0	0
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	0
0	12
0	12
0	0
0	12
0	0
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
3	1
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	14
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	432
0	138
0	76
0	130
0	8
0	0
11	2
0	18
0	6
0	10
0	0
0	0
0	0
0	349
0	342
0	0
0	32
0	32
0	32
0	13
0	13
0	0
0	0
0	0
0	0
1	0
0	103
0	103
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
352	0
0	0
0	0
0	1
4	233
0	233
0	228
2	0
0	0
0	0
0	0
0	0
100	49
0	0
0	0
0	0
0	0
0	0
0	13
0	27
0	8
0	0
0	8
1421	8
0	0
0	0
0	0
0	0
0	0
0	131
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	131
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
0	74
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	15
0	15
0	15
0	15
0	15
0	11
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	218
0	218
0	0
0	0
0	204
0	79
0	0
0	74
0	2
0	0
0	0
0	0
0	0
20	204
0	0
0	0
0	0
1	15
0	0
0	2313
37	3055
0	2892
54	3087
0	19
0	3053
0	195
0	2929
0	2118
0	3048
0	3055
0	1396
0	2245
0	1252
0	0
0	109
0	109
0	109
0	0
0	0
0	128
0	138
0	125
0	138
0	135
0	124
0	122
0	125
0	65
0	65
0	0
0	59
0	0
0	2
0	0
0	0
0	1
46	1
0	0
0	0
0	30
0	30
0	24
0	21
0	0
0	0
0	0
1	11
0	365
0	365
0	365
0	0
0	360
0	365
0	0
0	0
0	0
0	0
0	0
0	283
0	0
0	0
0	0
0	360
0	360
0	0
0	3
0	3
0	0
0	0
0	204
0	249
0	229
0	211
0	54
1	62
0	54
0	10
0	0
0	8
0	0
0	0
0	0
2	119
0	0
0	0
0	0
0	119
0	108
0	0
0	0
0	84
0	0
0	2
2	0
0	12
0	20
0	250
0	250
0	250
0	250
0	163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	140
7	153
0	138
0	136
0	156
96	282
0	154
0	2
0	95
0	99
0	28
0	10
0	13
0	11
0	0
0	71
0	2
0	0
0	71
0	2
0	65
0	0
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	2
0	3
0	2
0	1
0	38
1	0
14	0
0	0
2	3
0	0
0	0
0	0
0	0
0	144
0	144
0	143
0	31
0	28
0	28
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	19
0	18
0	0
0	18
0	13
0	13
0	0
0	0
0	0
0	0
0	59
0	59
0	56
0	56
0	10
0	2
7	4
0	4
0	0
0	0
0	61
0	61
0	0
0	42
0	6
0	0
0	61
0	6
0	0
0	6
0	1
2	49
0	39
0	39
9	94
0	41
0	85
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	68
0	59
0	66
0	62
0	55
0	7
0	0
0	7
0	0
0	0
0	2
0	2
0	0
0	7
70	107
0	0
0	0
0	0
0	0
0	0
0	0
0	107
5	32
0	0
0	0
0	29
0	0
0	0
0	28
0	0
23	21
0	215
0	21
0	46
21	209
0	0
0	39
2	209
0	21
0	209
0	21
0	82
0	18
0	0
0	0
5	0
0	0
0	0
3	230
0	263
0	96
0	35
0	96
0	59
0	182
0	100
0	134
0	2
46	2
0	2
0	6
0	6
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	51
0	62
0	62
0	55
0	59
0	59
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
2	22
10	54
0	6
0	6
3	6
0	3
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
6	0
0	0
7	42
1	0
0	4
0	0
0	2
7	0
0	0
0	0
6	11
0	2
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	9
0	9
0	3
0	9
0	3
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	416
3	416
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
10	17
0	0
0	394
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
0	0
0	0
0	0
0	0
0	0
0	0
3	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	177
0	0
0	0
0	0
0	7
0	13
0	7
3	15
0	7
0	7
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	0
0	0
0	0
0	1
0	0
3	0
43	84
0	0
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	8
1	11
0	8
0	8
0	8
0	0
0	0
0	0
0	12
0	11
0	16
42	80
0	11
0	3
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	9
0	6
0	0
0	0
0	0
5	15
0	15
0	7
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	13
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	17
0	0
12	42
3	3
0	3
0	3
0	9
0	6
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	6
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	20
0	20
0	16
0	9
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	2
0	0
0	0
0	21
1	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	36
0	0
0	0
0	1
0	22
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
9	13
0	4
23	40
0	12
0	0
2	25
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
9	63
0	7
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
3	38
0	1
0	0
0	0
0	0
10	0
0	121
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
171	1923
0	0
4	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	1
0	5
0	5
0	8
0	5
0	8
0	0
0	5
0	8
0	8
0	8
0	5
0	8
20	138
0	38
0	8
0	8
0	5
0	8
0	8
0	8
0	8
0	5
0	5
0	8
0	8
0	8
0	8
0	5
0	5
0	5
0	8
0	4
0	8
0	0
0	8
0	5
0	13
0	13
0	10
0	14
0	6
0	30
0	8
0	35
0	6
0	9
0	6
0	9
0	14
0	34
0	8
0	34
0	13
0	13
0	10
0	5
0	8
0	5
0	9
0	11
0	6
0	9
0	9
0	12
0	8
0	7
0	8
0	9
0	12
0	11
0	8
1	14
0	12
0	9
0	6
0	9
0	6
4	8
0	8
0	59
0	20
0	51
0	20
0	20
0	20
0	0
0	20
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	5
0	0
0	20
0	0
0	20
0	1
0	0
0	20
0	0
0	20
6	51
7	5
0	0
0	20
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	3
0	6
0	99
0	96
0	0
0	6
0	3
0	0
0	0
0	0
0	0
0	70
0	0
19	0
0	0
0	0
21	93
0	93
0	84
0	15
0	0
0	0
0	0
0	0
20	0
0	0
1	61
0	6
0	20
0	57
0	0
0	0
0	33
0	41
0	0
3	13
0	3
6	739
0	12
0	57
0	0
0	0
12	779
0	775
0	61
0	57
0	57
0	0
0	487
0	3
0	152
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
51	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	45
13	1
0	9
0	8
3	0
8	33
0	20
0	71
0	66
0	62
0	11
0	0
0	12
0	51
0	0
0	0
0	0
0	446
12	245
0	388
0	212
0	0
3	395
0	389
0	190
48	2
0	0
0	0
1	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
2	0
0	3
0	3
1	0
90	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	9
1	102
2	49
0	52
4	18
0	3
0	0
19	13
0	8
0	0
0	9
0	9
3	82
0	48
0	48
0	16
0	9
0	55
0	11
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
3	53
0	2
7	56
0	0
0	0
0	0
0	0
0	0
6	19
0	0
0	19
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
6	0
0	0
0	0
0	0
0	65
0	84
0	84
0	87
0	101
0	101
0	87
0	101
0	101
0	101
0	81
0	95
0	95
0	95
0	88
0	95
0	95
0	80
0	82
0	64
0	52
0	1
0	14
0	0
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	15
0	15
0	7
0	14
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	99
0	99
0	0
0	0
0	20
0	0
6	0
0	12
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	550
0	394
0	542
3	101
0	541
1	10
0	13
0	89
123	127
0	64
0	50
0	30
3	30
0	0
0	29
0	4
0	0
0	0
0	0
0	0
0	1527
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1527
0	576
0	151
0	550
0	0
0	2
0	539
0	594
0	0
0	0
0	148
0	116
0	138
0	9
0	138
0	0
2	0
0	0
0	16
0	0
30	511
0	8
0	497
0	0
0	1
0	112
1	5
121	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	60
0	14
0	0
0	23
0	40
0	9
0	51
0	40
0	23
0	0
0	15
0	56
0	40
0	0
0	1
0	18
0	19
0	19
0	2
0	2
0	4
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	5
0	5
0	0
15	2
0	2
0	142
0	0
0	142
0	142
0	142
0	0
0	142
22	1
0	0
0	1
0	0
0	0
29	0
0	147
0	0
0	8
0	0
0	0
0	168
0	168
0	0
0	0
0	0
0	168
0	168
0	169
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	178
0	57
0	89
0	91
0	32
0	177
0	161
0	173
0	165
0	148
0	164
0	0
0	0
0	0
0	26
0	26
0	26
0	0
0	26
0	26
0	26
0	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	422
0	390
0	381
0	0
0	0
0	0
0	0
0	0
0	422
0	0
0	23
0	0
0	0
0	376
6	359
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	9
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	3
0	6
0	6
0	3
0	6
0	3
0	5
0	6
0	8
0	5
0	6
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	3
0	5
0	3
0	2
0	5
0	0
0	3
0	0
0	2
0	0
0	0
0	2
0	1
0	0
0	17
0	16
0	16
0	16
0	16
0	16
0	16
0	18
0	18
0	16
0	16
0	16
0	12
0	4
0	4
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	13
0	13
0	15
0	6
0	6
0	4
0	3
0	0
0	2
0	2
2	464
0	563
0	559
0	496
0	8
0	4
0	465
0	522
10	69
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	70
0	0
0	52
0	125
0	0
0	125
0	2
0	70
0	477
0	477
0	381
0	406
0	204
0	0
0	350
0	6
0	6
0	6
0	6
0	2
2	0
505	1339
0	1339
0	524
0	96
6	874
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	320
0	224
0	320
0	320
0	244
0	317
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	72
0	55
0	0
0	16
0	72
0	72
0	72
0	11
0	67
5	43
0	40
0	43
0	37
0	37
0	3
0	3
0	0
0	0
0	0
0	0
0	54
0	17
0	30
0	30
0	31
0	30
0	30
0	21
0	21
0	8
0	21
0	3
0	18
0	18
0	18
0	17
0	1
0	0
0	0
0	0
0	0
0	0
0	103
0	129
48	134
0	28
0	12
0	12
0	2
0	0
0	22
0	23
0	11
0	0
0	0
0	19
0	21
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	72
0	5
0	25
0	0
0	8
0	9
0	24
0	0
0	1
0	1
0	0
0	0
0	56
